Categoria da Receita;Valor;Data
ALIMENTACAO;1000;04/25/2023
TRANSPORTE;1500;05/05/2023
RESIDENCIA;300;06/24/2023
ALIMENTACAO;500;12/24/2023
ALIMENTACAO;20.0;12/12/2023
TRANSPORTE;10.0;27/11/2023
TRANSPORTE;10.0;27/11/2023
TRANSPORTE;10.0;27/11/2023
TRANSPORTE;10.0;27/11/2023
TRANSPORTE;10.0;27/11/2023
TRANSPORTE;10.0;27/11/2023
TRANSPORTE;10.0;27/11/2023
TRANSPORTE;10.0;27/11/2023
TRANSPORTE;10.0;27/11/2023
TRANSPORTE;500.00;10/05/2023
ALIMENTACAO;100.0;09/05/2021
RESIDENCIA;100.0;05/05/2023
ALIMENTACAO;120.0;06/07/2023
TRANSPORTE;120.0;12/02/2023