Categoria da Despesa;Valor;Data
SALARIO;500;05/03/2023
DECIMO_TERCEIRO;100;06/05/2023
FERIAS;150;07/04/2023
SALARIO;1500;12/30/2023
OUTRAS;120.0;12/12/2023
OUTRAS;120.0;05/10/2023
OUTRAS;120.0;10/05/2023
DECIMO_TERCEIRO;100.0;11/04/2024
SALARIO;120.0;12/12/2023
SALARIO;120.0;12/12/2024
SALARIO;10.0;27/11/2023
SALARIO;10.0;27/11/2023
SALARIO;10.0;27/11/2023
SALARIO;10.0;27/11/2023
SALARIO;10.0;27/11/2023
SALARIO;10.0;27/11/2023
SALARIO;500.00;10/05/2023
FERIAS;10.0;09/05/2021
SALARIO;100.0;09/05/2021
DECIMO_TERCEIRO;100.0;09/05/2021
SALARIO;120.0;09/12/2022
DECIMO_TERCEIRO;100.0;09/05/2024
DECIMO_TERCEIRO;100.0;09/05/2024
DECIMO_TERCEIRO;100.0;17/09/2023
FERIAS;120.0;09/05/2024
OUTRAS;120.0;01/05/2023
SALARIO;100.0;05/05/2023
SALARIO;120.0;27/11/2023
SALARIO;100.0;06/07/2023
SALARIO;120.0;12/02/2023